,SOURCE_KEY,DAY,DC_efficiency_unnorm,DC_efficiency,AC_efficiency_unnorm,AC_efficiency,alarm_negative_trend,alarm_negative_trend_temp,alarm_AC_negative_trend,alarm_DC_conversion_fall,alarm_DC_conversion_jump,alarm_AC_conversion_fall,alarm_AC_conversion_jump,alarm_inefficient_inverter_day,alarm_AC_inefficient_inverter_day,alarm_inefficient_inverter_window,alarm_AC_inefficient_inverter_window
650,4UPUqMRk7TRMgml,167,1060.1773268434952,0.6683860966155029,0.9801522840384775,0.9992633129426245,0,0,0,0,0,0,0,0,0,0.0,0.0
651,81aHJ1q11NBPMrL,167,1431.1652552136468,0.9022744915626644,0.9782059699221001,0.9972790495545467,0,0,0,0,0,0,0,0,0,0.0,0.0
652,9kRcWv60rDACzjR,167,1413.7185455087008,0.891275257846554,0.9782138770778968,0.9972871108842258,0,0,0,0,0,0,0,0,0,0.0,0.0
653,Et9kgGMDl729KT4,167,881.6839851587803,0.5558554237744722,0.9804449946484869,0.999561730829982,0,0,0,0,0,0,0,1,0,0.0,0.0
654,IQ2d7wF4YD8zU1Q,167,1429.1168923005316,0.9009831063789939,0.9781248400861063,0.9971963378473826,0,0,0,0,0,0,0,0,0,0.0,0.0
655,LYwnQax7tkwH5Cb,167,1232.5064642846949,0.7770305625845844,0.9786897863012758,0.997772299395193,0,0,0,0,0,0,0,0,0,0.0,0.0
656,LlT2YUhhzqhg5Sw,167,1396.0659992991866,0.8801462550301755,0.9782898561060112,0.9973645713529552,0,0,0,0,0,0,0,0,0,0.0,0.0
657,Mx2yZCDsyf6DPfv,167,1365.418884196461,0.8608248593377917,0.979933676613031,0.9990404431052095,0,0,0,0,0,0,0,0,0,0.0,0.0
658,NgDl19wMapZy17u,167,1432.8203627085563,0.9033179498691114,0.978049699151469,0.9971197318132938,0,0,0,0,0,0,0,0,0,0.0,0.0
659,PeE6FRyGXUgsRhN,167,1206.2708901813385,0.7604904116839627,0.9799599802459141,0.9990672596068545,0,0,0,0,0,0,0,0,0,0.0,0.0
660,Qf4GUc1pJu5T6c6,167,1096.7060017358986,0.691415506703495,0.980312716533386,0.9994268735535383,0,0,0,0,0,0,0,0,0,0.0,0.0
661,Quc1TzYxW2pYoWX,167,878.2295485855249,0.5536775830314726,0.9802925132160022,0.9994062763114666,0,0,0,0,0,0,0,1,0,0.0,0.0
662,V94E5Ben1TlhnDV,167,1403.5590348561143,0.8848702202206095,0.9800674283273745,0.9991768027131634,0,0,0,0,0,0,0,0,0,0.0,0.0
663,WcxssY2VbP4hApt,167,1454.7556175703028,0.9171469754519923,0.9780594351434196,0.9971296576378109,0,0,0,0,0,0,0,0,0,0.0,0.0
664,mqwcsP2rE7J0TFp,167,1439.6453714908696,0.9076207592802112,0.9780468746749216,0.997116852265046,0,0,0,0,0,0,0,0,0,0.0,0.0
665,oZ35aAeoifZaQzV,167,1410.1786148072758,0.8890435175481086,0.9799341452454315,0.999040920875014,0,0,0,0,0,0,0,0,0,0.0,0.0
666,oZZkBaNadn6DNKz,167,1299.5482573606223,0.8192968903483908,0.9799636105744445,0.9990709607196033,0,0,0,0,0,0,0,0,0,0.0,0.0
667,q49J1IKaHRwDQnt,167,1371.7788790582022,0.8648345019065404,0.9783265145031804,0.997401944516288,0,0,0,0,0,0,0,0,0,0.0,0.0
668,rrq4fwE8jgrTyWY,167,1088.8403821383406,0.686456646853203,0.9795260101554653,0.998624827958873,0,0,0,0,0,0,0,0,0,0.0,0.0
669,vOuJvMaM2sgwLmb,167,1428.620477263776,0.9006701427828885,0.9778916577279951,0.9969586088949735,0,0,0,0,0,0,0,0,0,0.0,0.0
670,xMbIugepa2P7lBB,167,1410.3879990538949,0.8891755233133207,0.978145616625414,0.9972175194880707,0,0,0,0,0,0,0,0,0,0.0,0.0
671,xoJJ8DcxJEcupym,167,1421.4177442026598,0.8961291980618612,0.9781615699280187,0.9972337838484897,0,0,0,0,0,0,0,0,0,0.0,0.0
672,4UPUqMRk7TRMgml,168,1486.5610417397459,0.9371986241465626,0.9791190928486349,0.9982099765702279,0,0,0,0,0,0,0,0,0,0.0,0.0
673,81aHJ1q11NBPMrL,168,1506.7455644720565,0.949923905115609,0.9790444973098248,0.9981339265661051,0,0,0,0,0,0,0,0,0,0.0,0.0
674,9kRcWv60rDACzjR,168,1435.8451306637535,0.9052249071257443,0.9791941045943351,0.9982864508964511,0,0,0,0,0,0,0,0,0,0.0,0.0
675,Et9kgGMDl729KT4,168,1310.131445585093,0.825969034420894,0.9796885953324381,0.9987905832248892,0,0,0,0,0,0,0,0,0,0.0,0.0
676,IQ2d7wF4YD8zU1Q,168,1491.313564144785,0.9401948397974287,0.9790157903571658,0.9981046598847071,0,0,0,0,0,0,0,0,0,0.0,0.0
677,LYwnQax7tkwH5Cb,168,1381.966459632326,0.8712572361430553,0.9793489915006771,0.9984443577908013,0,0,0,0,0,0,0,0,0,0.0,0.0
678,LlT2YUhhzqhg5Sw,168,1420.8918832470806,0.8957976703611995,0.979217854987832,0.998310664375597,0,0,0,0,0,0,0,0,0,0.0,0.0
679,Mx2yZCDsyf6DPfv,168,1443.5078212121682,0.9100558308736387,0.9791363551468587,0.9982275754490889,0,0,0,0,0,0,0,0,0,0.0,0.0
680,NgDl19wMapZy17u,168,1489.9997155609592,0.9393665273026673,0.9790078140874051,0.9980965280934785,0,0,0,0,0,0,0,0,0,0.0,0.0
681,PeE6FRyGXUgsRhN,168,1443.4388747802589,0.9100123637711713,0.9791599881502558,0.9982516692492606,0,0,0,0,0,0,0,0,0,0.0,0.0
682,Qf4GUc1pJu5T6c6,168,1481.5219204692094,0.9340217229705924,0.9791419107705154,0.9982332393964072,0,0,0,0,0,0,0,0,0,0.0,0.0
683,Quc1TzYxW2pYoWX,168,1210.747709238201,0.7633128108608807,0.9799873174616488,0.9990951298441701,0,0,0,0,0,0,0,1,0,0.0,0.0
684,V94E5Ben1TlhnDV,168,1431.8992310839344,0.9027372247814667,0.9791870760333485,0.9982792852924414,0,0,0,0,0,0,0,0,0,0.0,0.0
685,WcxssY2VbP4hApt,168,1485.9594996293501,0.9368193834545226,0.9790191318109788,0.9981080664902535,0,0,0,0,0,0,0,0,0,0.0,0.0
686,mqwcsP2rE7J0TFp,168,1483.5610592516084,0.9353072928245364,0.9790715805354939,0.9981615378610518,0,0,0,0,0,0,0,0,0,0.0,0.0
687,oZ35aAeoifZaQzV,168,1487.0470796213085,0.9375050454915956,0.9790088480727729,0.9980975822395137,0,0,0,0,0,0,0,0,0,0.0,0.0
688,oZZkBaNadn6DNKz,168,1474.1655391302916,0.9293839110839963,0.9790825189999892,0.9981726896039473,0,0,0,0,0,0,0,0,0,0.0,0.0
689,q49J1IKaHRwDQnt,168,1438.9422331246296,0.907177467487327,0.9791853302612605,0.9982775054812542,0,0,0,0,0,0,0,0,0,0.0,0.0
690,rrq4fwE8jgrTyWY,168,1374.0323736230082,0.8662552118177771,0.9793884415795021,0.9984845770680549,0,0,0,0,0,0,0,0,0,0.0,0.0
691,vOuJvMaM2sgwLmb,168,1510.9813700510635,0.9525943579590064,0.9787382835370372,0.9978217422310305,0,0,0,0,0,0,0,0,0,0.0,0.0
692,xMbIugepa2P7lBB,168,1462.3537783377612,0.9219372165637684,0.9790864188530791,0.9981766654964511,0,0,0,0,0,0,0,0,0,0.0,0.0
693,xoJJ8DcxJEcupym,168,1456.1415106877573,0.9180207082395625,0.979061970288201,0.9981517402329643,0,0,0,0,0,0,0,0,0,0.0,0.0
694,4UPUqMRk7TRMgml,169,1457.60583652978,0.9189438887386557,0.9795612646138743,0.9986607698094195,0,0,0,0,0,0,0,0,0,0.0,0.0
695,81aHJ1q11NBPMrL,169,1523.2786493002693,0.9603471463541696,0.979726869303066,0.9988296034621645,0,0,0,0,0,0,0,0,0,0.0,0.0
696,9kRcWv60rDACzjR,169,1479.925669337662,0.9330153705085853,0.9798573655882539,0.9989626441665398,0,0,0,0,0,0,0,0,0,0.0,0.0
697,Et9kgGMDl729KT4,169,1328.5694677244308,0.837593238537496,0.9798744276337849,0.998980038888177,0,0,0,0,0,0,0,0,0,0.0,0.0
698,IQ2d7wF4YD8zU1Q,169,1491.971870282836,0.9406098672261891,0.9798488225361386,0.998953934541823,0,0,0,0,0,0,0,0,0,0.0,0.0
699,LYwnQax7tkwH5Cb,169,1389.7049595638443,0.8761359537235252,0.9800709143922433,0.999180356749395,0,0,0,0,0,0,0,0,0,0.0,0.0
700,LlT2YUhhzqhg5Sw,169,1445.4428467067548,0.9112757627703422,0.9799298853998041,0.999036577970831,0,0,0,0,0,0,0,0,0,0.0,0.0
701,Mx2yZCDsyf6DPfv,169,1575.5391057702595,0.993294618086394,0.9795791639111453,0.998679018107548,0,0,0,0,0,0,0,0,0,0.0,0.0
702,NgDl19wMapZy17u,169,1485.726755866898,0.9366726507420242,0.9798621608838682,0.9989675329609243,0,0,0,0,0,0,0,0,0,0.0,0.0
703,PeE6FRyGXUgsRhN,169,1512.4846483537874,0.9535420959377802,0.9797118412039582,0.9988142823448787,0,0,0,0,0,0,0,0,0,0.0,0.0
704,Qf4GUc1pJu5T6c6,169,1442.7993288414111,0.9096091636622373,0.9796288848535963,0.9987297085099327,0,0,0,0,0,0,0,0,0,0.0,0.0
705,Quc1TzYxW2pYoWX,169,1222.8746887533998,0.7709582342223034,0.9801721145480814,0.9992835301079025,0,0,0,0,0,0,0,1,0,0.0,0.0
706,V94E5Ben1TlhnDV,169,1534.566978234438,0.9674638445918925,0.9796281043210373,0.9987289127585343,0,0,0,0,0,0,0,0,0,0.0,0.0
707,WcxssY2VbP4hApt,169,1529.6500638386103,0.9643639884289574,0.9797354793042327,0.9988383813413068,0,0,0,0,0,0,0,0,0,0.0,0.0
708,mqwcsP2rE7J0TFp,169,1480.0340652707782,0.9330837084486545,0.9798786968090798,0.9989843913039375,0,0,0,0,0,0,0,0,0,0.0,0.0
709,oZ35aAeoifZaQzV,169,1586.175015027841,1.0,0.9795347564119109,0.9986337447500023,0,0,0,0,0,0,0,0,0,0.0,0.0
710,oZZkBaNadn6DNKz,169,1561.3801931604871,0.9843681676785719,0.9795747376324134,0.9986745055251446,0,0,0,0,0,0,0,0,0,0.0,0.0
711,q49J1IKaHRwDQnt,169,1460.3578325266594,0.9206788776086142,0.9798971726110881,0.9990032273475041,0,0,0,0,0,0,0,0,0,0.0,0.0
712,rrq4fwE8jgrTyWY,169,1377.1724339887423,0.8682348548811114,0.9801178606606485,0.9992282183770838,0,0,0,0,0,0,0,0,0,0.0,0.0
713,vOuJvMaM2sgwLmb,169,1530.289015424505,0.9647668138295854,0.9794900058233416,0.998588121613559,0,0,0,0,0,0,0,0,0,0.0,0.0
714,xMbIugepa2P7lBB,169,1481.8929413049714,0.934255632111921,0.9798389213730101,0.9989438403256171,0,0,0,0,0,0,0,0,0,0.0,0.0
715,xoJJ8DcxJEcupym,169,1533.101335516609,0.9665398338717998,0.9796832046523615,0.9987850874372243,0,0,0,0,0,0,0,0,0,0.0,0.0
