,SOURCE_KEY,DAY,ERROR,norm_error,alarm_negative_trend,alarm_DC_conversion_fall,alarm_DC_conversion_jump,alarm_inefficient_inverter_day,alarm_inefficient_inverter_window
246,McdE0feGgRqW7Ca,147,97132.8146386507,0.0357160306211987,0,0,0,0,0.0
247,VHMLBKoKgIrUVDU,147,117045.7909862072,0.04303809243557477,0,0,0,0,0.0
248,WRmjgnKYAwPKWDb,147,509824.9820333214,0.1874641925851139,0,0,0,1,0.0
249,YxYtjZvoooNbGkE,147,94784.28087998953,0.03485246763322899,0,0,0,0,0.0
250,ZnxXDlPa8U1GXgE,147,67520.44148363415,0.02482747117498573,0,0,0,0,0.0
251,ZoEaEvLYb1n2sOq,147,94238.49331120064,0.03465177988839166,0,0,0,0,0.0
252,adLQvlD726eNBSB,147,214378.8105696023,0.07882773902233164,0,0,0,0,0.0
253,bvBOhCH3iADSZry,147,489972.2506325061,0.18016428302042384,0,0,0,1,0.0
254,iCRJl6heRkivqQ3,147,60359.80243893734,0.02219448247452265,0,0,0,0,0.0
255,ih0vzX44oOqAx2f,147,142863.07872921473,0.052531187462377796,0,0,0,0,0.0
256,pkci93gMrogZuBj,147,290581.83329743845,0.10684782166176028,0,0,0,0,0.0
257,rGa61gmuvPhdLxV,147,242507.67055060403,0.08917080617382239,0,0,0,0,0.0
258,sjndEbLyjtCKgGv,147,165739.46840852682,0.06094290534915327,0,0,0,0,0.0
259,uHbuxQJl8lW7ozc,147,222538.30269748493,0.08182800903177213,0,0,0,0,0.0
260,wCURE6d3bPkepu2,147,122511.3567023374,0.045047797530662216,0,0,0,0,0.0
261,z9Y9gH1T5YWrNuG,147,200720.85677252637,0.07380566797606367,0,0,0,0,0.0
262,zBIq5rxdHJRwDNY,147,276611.47505303955,0.10171087855244859,0,0,0,0,0.0
263,zVJPv84UY57bAof,147,153766.02249282892,0.056540232961276575,0,0,0,0,0.0
264,1BY6WEcLGh8j5v7,148,429812.99468497845,0.15804354209920435,0,0,0,1,0.0
265,1IF53ai7Xc0U56Y,148,114093.37606428652,0.04195248051183831,0,0,0,0,0.0
266,3PZuoBAID5Wc2HD,148,185424.59066201013,0.06818118452188184,0,0,0,0,0.0
267,7JYdWkrLSPkdwr4,148,154478.36083070425,0.05680216192918363,0,0,0,0,0.0
268,McdE0feGgRqW7Ca,148,77261.0504202709,0.028409122631749,0,0,0,0,0.0
269,VHMLBKoKgIrUVDU,148,146758.73862480823,0.053963633424521554,0,0,0,0,0.0
270,WRmjgnKYAwPKWDb,148,293870.4853145767,0.10805706898547408,0,0,0,0,0.0
271,YxYtjZvoooNbGkE,148,70405.13330331324,0.025888181108571683,0,0,0,0,0.0
272,ZnxXDlPa8U1GXgE,148,215141.89022444267,0.07910832572642419,0,0,0,0,0.0
273,ZoEaEvLYb1n2sOq,148,69113.55589298609,0.025413264176446283,0,0,0,0,0.0
274,adLQvlD726eNBSB,148,168289.88828490546,0.061880702475083635,0,0,0,0,0.0
275,bvBOhCH3iADSZry,148,391369.6059169186,0.14390779142080987,0,0,0,1,0.0
276,iCRJl6heRkivqQ3,148,88868.20874946083,0.03267710996283462,0,0,0,0,0.0
277,ih0vzX44oOqAx2f,148,224189.99893162915,0.08243534274793256,0,0,0,0,0.0
278,pkci93gMrogZuBj,148,280404.21559803456,0.1031054807571437,0,0,0,0,0.0
279,rGa61gmuvPhdLxV,148,211176.1812301588,0.07765012249817918,0,0,0,0,0.0
280,sjndEbLyjtCKgGv,148,86024.26597100323,0.031631383575329006,0,0,0,0,0.0
281,uHbuxQJl8lW7ozc,148,201381.16382249826,0.0740484648815577,0,0,0,0,0.0
282,wCURE6d3bPkepu2,148,126334.36457129054,0.04645352912220081,0,0,0,0,0.0
283,z9Y9gH1T5YWrNuG,148,198325.00945890084,0.07292470765039515,0,0,0,0,0.0
284,zBIq5rxdHJRwDNY,148,192065.7907661582,0.07062317394804715,0,0,0,0,0.0
285,zVJPv84UY57bAof,148,216076.41868212272,0.07945195467545704,0,0,0,0,0.0
286,1BY6WEcLGh8j5v7,149,327355.608206454,0.12036965025896064,0,0,0,0,0.0
287,1IF53ai7Xc0U56Y,149,140165.8955550414,0.05153942502660232,0,0,0,0,0.0
288,3PZuoBAID5Wc2HD,149,200969.4891011655,0.07389709083759745,0,0,0,0,0.0
289,7JYdWkrLSPkdwr4,149,158110.92940993534,0.058137868416142525,0,0,0,0,0.0
290,McdE0feGgRqW7Ca,149,94419.19413956815,0.034718224131187046,0,0,0,0,0.0
291,VHMLBKoKgIrUVDU,149,81033.82877734835,0.029796384679386147,0,0,0,0,0.0
292,WRmjgnKYAwPKWDb,149,295642.9995681731,0.10870882785392108,0,0,0,0,0.0
293,YxYtjZvoooNbGkE,149,79666.73373802319,0.029293699685975103,0,0,0,0,0.0
294,ZnxXDlPa8U1GXgE,149,64514.79156244418,0.023722284580515236,0,0,0,0,0.0
295,ZoEaEvLYb1n2sOq,149,121845.37151345066,0.04480291275626303,0,0,0,0,0.0
296,adLQvlD726eNBSB,149,76152.8485779546,0.02800163345230039,0,0,0,0,0.0
297,bvBOhCH3iADSZry,149,431551.41377131623,0.15868276407121348,0,0,0,1,0.0
298,iCRJl6heRkivqQ3,149,70437.40202682976,0.025900046416104577,0,0,0,0,0.0
299,ih0vzX44oOqAx2f,149,108178.7024116263,0.03977763706599884,0,0,0,0,0.0
300,pkci93gMrogZuBj,149,388857.8876208047,0.14298422498335453,0,0,0,0,0.0
301,rGa61gmuvPhdLxV,149,272893.0027669911,0.1003435850118809,0,0,0,0,0.0
302,sjndEbLyjtCKgGv,149,152458.15854768144,0.05605932742088814,0,0,0,0,0.0
303,uHbuxQJl8lW7ozc,149,254784.37298311119,0.0936849869029402,0,0,0,0,0.0
304,wCURE6d3bPkepu2,149,78862.45042650367,0.028997962272319225,0,0,0,0,0.0
305,z9Y9gH1T5YWrNuG,149,127826.13303733176,0.047002056912845785,0,0,0,0,0.0
306,zBIq5rxdHJRwDNY,149,309095.8110292364,0.11365546744088266,0,0,0,0,0.0
307,zVJPv84UY57bAof,149,97082.76920338883,0.035697628762826596,0,0,0,0,0.0
308,1BY6WEcLGh8j5v7,150,444704.7327957984,0.16351927938065317,0,0,0,1,0.0
309,1IF53ai7Xc0U56Y,150,25818.619090961132,0.009493584567484566,0,0,0,0,0.0
310,3PZuoBAID5Wc2HD,150,31132.188746331823,0.011447400249909725,0,0,0,0,0.0
311,7JYdWkrLSPkdwr4,150,106392.2172441213,0.03912074105012311,0,0,0,0,0.0
312,McdE0feGgRqW7Ca,150,76679.11733197639,0.028195144069732277,0,0,0,0,0.0
313,VHMLBKoKgIrUVDU,150,40885.13782015425,0.015033589212553298,0,0,0,0,0.0
314,WRmjgnKYAwPKWDb,150,111024.29813150222,0.04082397124507861,0,0,0,0,0.0
315,YxYtjZvoooNbGkE,150,164044.71716626929,0.06031974017589061,0,0,0,0,0.0
316,ZnxXDlPa8U1GXgE,150,80836.32950630652,0.02972376359825681,0,0,0,0,0.0
317,ZoEaEvLYb1n2sOq,150,85460.9129169781,0.03142423694828067,0,0,0,0,0.0
318,adLQvlD726eNBSB,150,25593.8347646246,0.009410930688746797,0,0,0,0,0.0
319,bvBOhCH3iADSZry,150,489512.0630543637,0.17999507065183787,0,0,0,1,1.0
320,iCRJl6heRkivqQ3,150,37983.81711297056,0.013966764786583694,0,0,0,0,0.0
321,ih0vzX44oOqAx2f,150,168983.48400556552,0.062135739725779855,0,0,0,0,0.0
322,pkci93gMrogZuBj,150,77275.68807757884,0.02841450494274841,0,0,0,0,0.0
323,rGa61gmuvPhdLxV,150,65080.75053368995,0.023930389411231347,0,0,0,0,0.0
324,sjndEbLyjtCKgGv,150,98975.55551828982,0.03639361203309301,0,0,0,0,0.0
325,uHbuxQJl8lW7ozc,150,64124.052265700164,0.023578608555689513,0,0,0,0,0.0
326,wCURE6d3bPkepu2,150,91013.86962328826,0.033466075975581405,0,0,0,0,0.0
327,z9Y9gH1T5YWrNuG,150,163754.6955903829,0.060213098362578585,0,0,0,0,0.0
328,zBIq5rxdHJRwDNY,150,202765.61598095004,0.0745575321403291,0,0,0,0,0.0
329,zVJPv84UY57bAof,150,58198.3603352928,0.021399713655695502,0,0,0,0,0.0
330,1BY6WEcLGh8j5v7,151,266429.5281807527,0.09796694579782922,0,0,0,1,0.0
331,1IF53ai7Xc0U56Y,151,60893.10539272871,0.022390579588549953,0,0,0,0,0.0
332,3PZuoBAID5Wc2HD,151,74297.36127223082,0.02731936514086503,0,0,0,0,0.0
333,7JYdWkrLSPkdwr4,151,133874.95703455494,0.049226227847362275,0,0,0,0,0.0
334,McdE0feGgRqW7Ca,151,122622.81948080893,0.04508878273245857,0,0,0,0,0.0
335,VHMLBKoKgIrUVDU,151,103184.46982804222,0.03794124259366467,0,0,0,0,0.0
336,WRmjgnKYAwPKWDb,151,144729.7997969869,0.05321758646219899,0,0,0,0,0.0
337,YxYtjZvoooNbGkE,151,74531.93634073237,0.02740561910519973,0,0,0,0,0.0
338,ZnxXDlPa8U1GXgE,151,110145.03842760845,0.040500664784485635,0,0,0,0,0.0
339,ZoEaEvLYb1n2sOq,151,74065.67809347795,0.02723417453316425,0,0,0,0,0.0
340,adLQvlD726eNBSB,151,61083.550624419404,0.022460606878009548,0,0,0,0,0.0
341,bvBOhCH3iADSZry,151,313454.5598354894,0.1152581926003809,0,0,0,1,1.0
